data,Novos casos confirmados (n.º),Cumulativo novos casos confirmados 14 dias,Incidência cumulativa 14 dias (casos por 100 mil habitantes),Óbitos (n.º),Casos ativos (n.º),Vigilâncias ativas (n.º)
2021-07-27,2,187,1364,10,92.0,393.0
2021-07-28,17,178,1299,10,99.0,412.0
2021-07-30,27,181,1320,10,107.0,374.0
2021-07-31,11,172,1255,10,96.0,363.0
2021-08-01,6,160,1167,10,76.0,312.0
2021-08-03,10,156,1138,10,61.0,312.0
2021-08-05,24,139,1014,10,63.0,256.0
2021-08-06,5,121,883,10,68.0,237.0
2021-08-08,4,105,766,10,57.0,102.0
2021-08-10,15,106,773,10,56.0,87.0
2021-08-13,29,94,686,10,61.0,92.0
2021-08-14,6,94,686,10,52.0,92.0
2021-08-17,14,90,657,10,62.0,121.0
2021-08-20,23,83,606,10,73.0,112.0
2021-08-23,12,86,627,10,59.0,89.0
2021-08-25,8,71,518,10,53.0,90.0
2021-08-27,5,68,496,10,43.0,93.0
2021-08-31,9,63,460,10,42.0,75.0
2021-09-04,14,46,336,10,46.0,71.0
2021-09-07,5,48,350,10,41.0,88.0
2021-09-13,17,43,314,10,36.0,99.0
2021-09-17,13,41,299,10,31.0,96.0
2021-09-20,0,36,263,10,27.0,81.0
2021-09-29,8,20,146,10,12.0,39.0
2021-10-01,0,13,95,10,6.0,18.0
2021-10-07,4,6,44,10,3.0,34.0
2021-10-18,5,10,73,10,6.0,17.0
2021-10-20,0,9,66,10,4.0,14.0
2021-10-27,1,8,58,10,4.0,15.0
2021-11-09,3,8,58,10,5.0,6.0
2021-11-21,6,15,109,10,8.0,38.0
2021-11-30,3,12,88,10,6.0,26.0
2021-12-14,12,33,241,11,16.0,28.0
2021-12-21,6,30,219,11,10.0,28.0
2021-12-27,24,42,306,11,21.0,39.0
2021-12-29,62,102,744,11,69.0,123.0
2021-12-31,36,140,1021,11,87.0,126.0
2022-01-03,54,172,1255,11,118.0,117.0
2022-01-05,81,242,1766,11,162.0,127.0
2022-01-07,104,320,2335,11,156.0,93.0
2022-01-11,143,420,3064,11,129.0,99.0
2022-01-14,90,428,3122,11,105.0,85.0
2022-01-18,140,459,3349,11,173.0,128.0
2022-01-20,92,476,3473,11,108.0,
2022-01-21,168,550,4013,11,,
2022-01-25,152,626,4567,11,,
2022-01-27,174,731,5333,11,,
2022-01-31,289,860,6274,11,,
2022-02-03,152,883,6442,11,,
2022-02-04,68,856,6260,11,,
2022-02-07,118,858,6260,13,,
2022-02-08,32,823,6004,13,,
2022-02-09,60,747,5450,13,,
2022-02-10,49,719,5245,13,,
2022-02-14,70,696,5078,13,,
2022-02-16,58,537,3918,14,,
2022-02-23,72,329,2400,14,,
2022-03-01,103,212,1547,14,,
2022-03-03,47,202,1474,14,,
2022-03-07,138,302,2203,14,,
